generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
4781000,T7,T9,10.9454,0.361535,0.0244946,0.352189,0
4782000,t15,T7,0,0.104708,-0.0199145,0.00436451,0
4782000,t6,NA,21.7914,0.234376,-0.0637539,0.423605,0
4782000,t11,NA,21.3685,0.109742,-0.0211445,0.0200685,0
4782000,T7,T9,2.22178,0.272854,0.0283036,0.377944,0
4782000,T7,T9,23.3243,0.390049,-0.0143361,0.0249034,0
4783000,t15,T7,0,0.136313,-0.0187217,0.00113231,0
4783000,t8,NA,23.537,0.0407592,-0.0263225,0.0685623,0
4783000,T7,T9,22.9205,0.499262,0.0278863,0.608016,0
4784000,t15,T7,0,0.183795,-0.0246985,0.0679271,0
4784000,T7,T9,15.2765,0.516517,0.0141552,0.389309,0
4785000,t15,T7,0,0.378469,-0.0390462,0.177001,0
4785000,T7,T9,3.83315,0.747477,0.00665811,0.919097,0
4786000,t15,T7,0,0.12504,-0.0129896,0.0305637,0
4786000,T7,T9,9.01861,0.369592,0.0378122,0.345772,0
4787000,t15,T7,0,0.326789,-0.0337956,0.101573,0
4787000,T7,T9,12.6273,0.517071,0.0560203,0.73701,0
4788000,t15,T7,0,0.0933157,0.0120586,0.0066005,0
4788000,T7,T9,17.4742,0.695736,0.0558402,1.24092,0
4789000,t15,T7,0,0.118089,-0.00472528,0.016518,0
4789000,T7,T9,18.8016,0.521659,0.0401556,0.13474,0
4790000,t15,T7,0,0.194698,-0.0149635,0.026383,0
4790000,T7,T9,18.9381,0.973101,0.0535828,0.867613,0
4791000,t15,T7,0,0.203782,-0.0299622,0.0698664,0
4791000,T7,T9,20.0368,0.417846,0.0763792,0.446923,0
4792000,t15,T7,0,0.145315,-0.0380754,0.000183417,0
4792000,T7,T9,21.7594,0.401051,0.0422645,0.253121,0
4793000,t15,T7,0,0.217387,-0.0133698,0.0795013,0
4793000,T7,T9,23.1307,0.971429,0.0204918,0.572006,0
4794000,t15,T7,0,0.0639473,0.0300429,0.00216805,0
4794000,T7,T9,23.8798,1.1283,-0.126245,0.573501,0
4795000,t15,T7,0,0.0944095,-0.00920752,0.0457999,0
4795000,T7,T9,17.0951,0.914365,-0.0414491,0.801979,0
4796000,t15,T7,0,0.263827,-0.0536092,0.0591914,0
4796000,T7,T9,21.9022,0.612405,0.0632274,0.363082,0
4797000,t15,T7,0,0.201102,-0.0456862,0.0201408,0
4797000,T7,T9,17.6473,0.765926,0.014136,0.881156,0
4798000,t15,T7,0,0.119447,0.0138043,0.0103761,0
4798000,T7,T9,9.04849,0.689816,0.0315372,0.98835,0
4799000,t15,T7,0,0.34974,-0.0371489,0.065224,0
4799000,T7,T9,7.82934,0.272587,0.15798,0.894214,0
4800000,t15,T7,0,0.369617,-0.0371705,0.20344,0
4800000,T7,T9,10.3463,0.480684,0.0639682,0.649423,0
4801000,t15,T7,0,0.67877,-0.0871555,0.112547,0
4801000,T7,T9,5.42576,0.801782,0.0574294,1.20056,0
4802000,t15,T7,0,0.477279,-0.0704483,0.0795099,0
4802000,T7,T9,1.57396,0.759355,-0.0164336,0.920106,0
4802000,T7,T9,19.7274,0.792173,0.0178117,0.705314,0
4803000,t15,T7,0,0.180645,-0.0217805,0.0333567,0
4803000,T7,T9,19.8994,0.342633,-0.00343769,0.536606,0
4804000,t15,T7,0,0.184854,-0.0279429,0.026578,0
4804000,T7,T9,19.1261,0.680052,0.0142119,0.273186,0
4805000,t15,T7,0,0.321992,-0.0596137,0.0423855,0
4805000,T7,T9,15.9331,0.0246732,-0.0366164,0.841249,0
4805000,T7,T9,19,0.743855,0.0110317,0.670528,0
4806000,t15,T7,0,0.0682541,0.0657909,0.0436522,0
4806000,T7,T9,21.175,0.838502,0.0264346,0.811169,0
4807000,t15,T7,0,0.383336,-0.0204156,0.223168,0
4807000,T7,T9,14.9914,1.00917,0.0175229,1.2823,0
4808000,t15,T7,0,0.379154,-0.0683197,0.0143166,0
4808000,T7,T9,22.427,0.814242,-0.0353762,0.260783,0
4809000,t15,T7,0,0.122272,-0.0324372,0.0027112,0
4809000,t6,NA,21.7245,0.328503,0.0157269,0.319065,0
4809000,T7,T9,22.9968,0.542676,0.0275264,0.363716,0
4810000,t15,T7,0,0.116254,-0.0198988,0.00974772,0
4810000,T7,T9,22.363,0.700241,-0.00701364,0.0363738,0
4811000,t15,T7,0,0.126835,-0.00480575,0.0781417,0
4811000,T7,T9,22.3745,0.300634,0.0137777,0.395817,0
4812000,t15,T7,0,0.100562,-0.0083961,0.0323181,0
4812000,t5,NA,19.3126,0.299584,0.00867642,0.0786971,0
4812000,t2,NA,24.9091,0.343751,0.0629417,0.285658,0
4812000,T7,T9,21.3068,0.622166,0.0105591,0.983007,0
4813000,t15,T7,0,0.0767473,0.00224797,0.000193201,0
4813000,t11,t12,20.2496,0.385516,0.0316688,0.185684,0
4813000,t1,NA,22.8655,0.283031,0.0310654,0.061861,0
4813000,T7,T9,17.6957,0.196693,0.0169016,0.0591592,0
4814000,t15,T7,0,0.308917,-0.0247773,0.0313299,0
4814000,t15,t7,0.873841,0.349482,-0.052883,0.104068,0
4814000,T7,T9,12.1257,1.47958,-0.0243162,0.86952,0
4814000,T7,T9,12.5481,0.500387,0.0270908,0.806065,0
4815000,t15,T7,0,0.522133,-0.0988722,0.0195372,0
4815000,T7,T9,14.7924,0.433659,0.0753753,0.717582,0
4816000,t15,T7,0,0.203972,-0.0441159,0.0265352,0
4816000,T7,T9,12.4795,1.03606,0.037232,1.1335,0
4817000,t15,T7,0,0.188916,-0.0484079,0.0346776,0
4817000,t11,t12,20.7626,0.185665,0.0352519,0.0905129,0
4817000,t1,NA,24.6915,0.0956148,0.0148169,0.743458,0
4817000,T7,T9,14.6153,0.797627,-0.0233581,0.64365,0
4818000,t15,T7,0,0.379949,-0.0319969,0.159529,0
4818000,t11,NA,25.1669,0.452108,0.0433566,0.680015,0
4818000,T7,T9,13.0816,0.53406,0.0120251,0.744313,0
4819000,t15,T7,0,0.279133,0.0605624,0.295343,0
4819000,t15,t7,3.94591,0.19417,-0.0455488,0.0274578,0
4820000,t15,T7,0,0.289069,-0.0329839,0.0607957,0
4820000,T7,T9,21.3475,0.909875,-0.0838656,0.40003,0
4821000,t15,T7,0,0.121553,-0.021579,0.0670174,0
4821000,T7,T9,23.788,0.956593,0.0108973,0.591546,0
4822000,t15,T7,0,0.107096,-0.00937657,0.013845,0
4822000,T7,T9,23.0694,1.147,0.0502137,0.276259,0
4823000,t15,T7,0,0.161382,-0.0316532,0.0583249,0
4823000,T7,T9,21.4256,0.673077,0.0610798,0.104295,0
4824000,t15,T7,0,0.422005,-0.071354,0.066067,0
4824000,T7,T9,22.9704,1.15717,-0.0115379,1.26138,0
4825000,t15,T7,0,0.221638,-0.0208682,0.10787,0
4825000,T7,T9,22.3949,0.762428,0.0256397,0.229716,0
4826000,t15,T7,0,0.171484,-0.0477997,0.0705931,0
4826000,T7,T9,17.2581,1.10516,0.00482376,1.08535,0
4827000,t15,T7,0,0.205029,-0.0325806,0.0170089,0
4827000,t2,NA,24.7506,0.841638,-0.0448589,0.0980222,0
4827000,T7,T9,19.3339,0.504378,0.0460031,0.281085,0
4828000,t15,T7,0,0.0725587,0.0126975,0.0241196,0
4828000,T4,NA,25.9103,0.370059,-0.00830162,0.195701,0
4828000,T7,T9,18.3731,0.359617,0.0691616,0.183866,0
4829000,t15,T7,0,0.202587,-0.0476896,0.00967999,0
4829000,T7,T9,12.8119,0.881308,-0.0144455,0.660349,0
4830000,t15,T7,0,0.314748,-0.0875791,0.0100093,0
4830000,T7,T9,12.2149,0.282969,0.0971497,0.440458,0
4831000,t15,T7,0,0.249811,-0.0492445,0.0287475,0
4831000,t3,NA,16.5292,0.0270962,0.0316823,0.202416,0
4831000,T7,T9,7.1093,0.211553,0.0664408,0.568344,0
4832000,t15,T7,0,0.290173,-0.037788,0.0996326,0
4832000,T7,T9,6.44665,0.398519,0.0552915,0.760284,0
4833000,t15,T7,0,0.506869,0.0101877,0.761831,0
4833000,t15,t7,5.7681,0.537873,-0.107105,0.13673,0
4834000,t15,T7,0,0.717978,0.0230491,1.08748,0
4834000,t4,NA,19.5574,0.0297137,0.0280278,0.0610625,0
4834000,t15,t7,5.69804,0.375799,-0.0564153,0.184728,0
4835000,t15,T7,0,1.38356,-0.0280039,1.11564,0
4835000,t15,t7,5.69488,0.154651,-0.03365,0.119281,0
4836000,t15,T7,0,0.266729,-0.0550477,0.0466818,0
4836000,T3,NA,25.2126,0.29169,-0.00567524,0.399273,0
4836000,T7,T9,22.7951,0.81251,0.0055646,0.551632,0
4837000,t15,T7,0,0.353281,-0.0545198,0.0603547,0
4837000,t4,NA,18.4906,0.00463504,0.0495956,0.238811,0
4837000,T7,T9,22.6727,1.00671,0.0822602,0.376673,0
4838000,t15,T7,0,0.454667,-0.0627274,0.0451052,0
4838000,T7,T9,16.8748,0.402928,0.0491382,0.89567,0
4839000,t15,T7,0,0.327989,-0.0700397,0.0629377,0
4839000,T7,T9,0.176494,0.0489022,-0.00682582,0.176048,0
4839000,T7,T9,22.7982,0.845379,-0.0149181,0.0172935,0
4840000,t15,T7,0,0.423211,-0.0575028,0.11156,0
4840000,T7,T9,3.03088,0.962581,-0.0661822,0.431942,0
4840000,T7,T9,22.2694,0.571786,-0.0458101,0.00012767,0
4841000,t15,T7,0,0.230499,-0.0162609,0.154109,0
4841000,T7,T9,23.6541,0.880988,-0.0455228,0.0444829,0
4842000,t15,T7,0,0.346526,-0.0480736,0.0904442,0
4842000,T7,T9,23.1842,0.864925,0.0234335,0.12466,0
4843000,t15,T7,0,0.163462,0.00103491,0.0345763,0
4843000,T7,T9,8.33522,0.164542,-0.0131392,0.486045,0
4843000,T7,T9,22.7438,0.752643,0.00984604,0.0496238,0
4844000,t15,T7,0,0.413998,-0.034108,0.192513,0
4844000,T7,T9,23.2002,0.478954,0.104331,0.186034,0
4845000,t15,T7,0,0.199408,-0.0140464,0.128319,0
4845000,T7,T9,3.00933,1.99151,-0.0127106,1.55459,0
4846000,t15,T7,0,0.30621,-0.0528706,0.0370129,0
4846000,T7,T9,15.7535,0.940847,-0.00595705,1.16964,0
4847000,t15,T7,0,0.312663,-0.0532249,0.0863062,0
4847000,T7,T9,17.2677,0.863753,0.0513414,1.05677,0
4848000,t15,T7,0,0.227901,-0.0616593,0.00358613,0
4848000,T7,T9,22.653,0.73864,-0.0632493,0.603559,0
4849000,t15,T7,0,0.0645677,0.0546031,0.0380023,0
4849000,T7,T9,16.5211,0.0249715,0.0846647,1.12849,0
4849000,T7,T9,20.0525,0.748996,0.00227107,0.572837,0
4850000,t15,T7,0,0.0543379,0.0347658,0.0106961,0
4850000,T7,T9,16.9125,0.628566,0.0261243,0.728445,0
4851000,t15,T7,0,0.925463,0.0122057,1.13218,0
4851000,t15,t7,2.74899,0.640566,-0.0999487,0.108122,0
4852000,t15,T7,0,0.38944,0.114719,0.839263,0
4852000,t15,t7,0.664127,0.203049,-0.00262046,0.095277,0
4853000,t15,T7,0,0.377358,-0.00402074,0.472629,0
4853000,t15,t7,4.80241,0.337902,-0.0797176,0.0440152,0
4854000,t15,T7,0,0.592708,0.0145544,0.795108,0
4854000,t15,t7,4.96709,0.242467,-0.0607357,0.00939076,0
4855000,t15,T7,0,0.350877,0.0888508,0.60077,0
4855000,t15,t7,2.20795,0.203885,-0.0123404,0.0405247,0
4856000,t15,T7,0,0.354321,0.028247,0.731892,0
4856000,t15,t7,1.12674,0.27559,-0.06363,0.0713997,0
4857000,t15,T7,0,0.610377,-0.0112108,0.369118,0
4857000,t15,t7,1.64327,0.23798,-0.0446313,0.0368793,0
4858000,t15,T7,0,0.645303,0.00545289,0.930866,0
4858000,t15,t7,3.96889,0.37494,-0.0686334,0.0572965,0
4859000,t15,T7,0,0.590482,0.0352932,0.836357,0
4859000,t15,t7,0.826659,0.347852,-0.0670643,0.0516793,0
4860000,t15,T7,0,0.512926,0.00627848,0.676441,0
4860000,t15,t7,3.87042,0.283316,-0.061844,0.0128334,0
4861000,t15,T7,0,0.387347,0.0294746,0.442486,0
4861000,t15,t7,5.15971,0.458633,-0.0492025,0.236578,0
4862000,t15,T7,0,0.375536,0.0233074,0.50935,0
4862000,t15,t7,2.08997,0.589239,-0.0516213,0.250788,0
4863000,t15,T7,0,0.392048,0.0067648,0.457563,0
4863000,t15,t7,5.64368,0.354289,-0.0757841,0.141559,0
4864000,t15,T7,0,0.16537,-0.0292661,0.0359541,0
4864000,T7,T9,12.9016,0.688422,0.0462261,1.33788,0
4865000,t15,T7,0,0.541009,-0.0615923,0.121996,0
4865000,T7,T9,18.9072,0.595483,0.022941,0.566121,0
4866000,t15,T7,0,0.207742,-0.0345158,0.0290331,0
4866000,T7,T9,23.026,0.756441,0.0464896,0.245702,0
4867000,t15,T7,0,0.281341,-0.0518688,0.0661005,0
4867000,T7,T9,11.8776,0.72603,0.0383204,0.736641,0
4868000,t15,T7,0,0.445061,-0.0373302,0.141164,0
4868000,T9,T10,25.2735,0.872659,-0.00506405,0.405364,0
4868000,T7,T9,4.28668,0.624553,0.0952959,1.31879,0
4869000,t15,T7,0,0.178113,-0.0467108,0.00186285,0
4869000,T7,T9,14.0628,0.391145,0.0464064,0.381306,0
4870000,t15,T7,0,0.048503,0.0540671,0.0226036,0
4870000,T7,T9,23.4797,1.2251,0.0254189,0.903076,0
4871000,t15,T7,0,0.360663,-0.0575463,0.0708399,0
4871000,T7,T9,13.8405,0.788185,0.0727608,1.14693,0
4872000,t15,T7,0,0.58755,-0.0824152,0.0395255,0
4872000,T7,T9,7.67803,0.255878,0.0184869,0.43294,0
4873000,t15,T7,0,0.372642,-0.0708594,0.0368191,0
4873000,T7,T9,5.27752,0.795387,0.0177168,1.24298,0
4874000,t15,T7,0,0.00915953,0.0717234,0.335664,0
4874000,t15,t7,5.50217,0.251123,-0.0369285,0.03845,0
4874000,T7,T9,16.8081,0.6218,0.0212019,0.12466,0
4875000,t15,T7,0,0.022032,-0.011362,0.32994,0
4875000,t15,t7,4.2733,0.322382,-0.0498642,0.0360131,0
4875000,T7,T9,15.9522,1.04554,-0.019695,0.698705,0
4876000,t15,T7,0,0.0982922,0.0274872,0.353284,0
4876000,t15,t7,0.0331445,0.318399,-0.064468,0.032593,0
4876000,t19,t6,12.1371,0.245949,-0.0121935,0.0955083,0
4876000,T7,T9,21.0618,0.415795,0.0728432,0.141931,0
4877000,t15,T7,0,0.343687,-0.027995,0.4219,0
4877000,t15,NA,24.3011,0.223942,0.0162775,1.33557,0
4877000,t15,t7,3.62579,0.126985,-0.016682,0.00367261,0
4877000,T7,T9,21.9391,0.986818,-0.0246301,0.152185,0
4878000,t15,T7,0,0.214927,-0.0426886,0.027936,0
4878000,T7,T9,20.5869,0.831448,0.0147509,0.35793,0
4879000,t15,T7,0,0.103339,-0.00661536,0.0183009,0
4879000,t10,NA,23.1454,0.0869751,0.00181283,0.139188,0
4879000,T7,T9,17.0806,0.497101,0.0515121,0.482561,0
4880000,t15,T7,0,0.102511,-0.00324831,0.00117635,0
4880000,T7,T9,13.3272,0.878795,-0.017512,0.915383,0
4881000,t15,T7,0,0.348208,-0.0532747,0.10274,0
4881000,T7,T9,23.6507,1.11324,0.0198427,0.348684,0
4882000,t15,T7,0,0.221484,-0.0322071,0.0393504,0
4882000,T7,T9,20.8171,1.96426,-0.0708829,1.53208,0
4883000,t15,T7,0,0.18503,-0.0344541,0.0423827,0
4883000,T7,T9,23.0278,0.891115,-0.0290596,0.273736,0
4884000,t15,T7,0,0.111058,-0.00334184,0.0337426,0
4884000,T7,T9,21.8671,0.809854,-0.0624561,0.010673,0
4885000,t15,T7,0,0.227414,-0.0380012,0.0199704,0
4885000,T7,T9,15.272,0.874082,-0.000277868,0.937206,0
4886000,t15,T7,0,0.366255,-0.0503142,0.0695202,0
4886000,T7,T9,18.5102,1.12337,-0.021632,1.09888,0
4887000,t15,T7,0,0.219873,-0.0437204,0.0702963,0
4887000,t9,NA,21.3665,0.0587091,-0.00536645,0.0456922,0
4887000,T7,T9,14.2864,1.42293,0.00826522,1.75259,0
4888000,t15,T7,0,0.256785,-0.0446837,0.0449821,0
4888000,T7,T9,12.359,0.835563,0.0308073,1.07041,0
4889000,t15,T7,0,0.107893,-0.0140099,0.00636707,0
4889000,T7,T9,23.6429,0.71898,0.0100506,0.38371,0
4890000,t15,T7,0,0.300355,-0.0782422,0.084192,0
4890000,T7,T9,22.9039,1.14208,0.0730591,0.601826,0
4891000,t15,T7,0,0.33481,-0.0656407,0.0178442,0
4891000,t1,NA,13.9975,0.0777701,-0.0315401,0.21018,0
4891000,T7,T9,19.2859,0.572783,0.0512312,0.938605,0
4892000,t15,T7,0,0.330115,-0.07009,0.04894,0
4892000,T7,T9,22.0548,1.14851,-0.0345565,0.349409,0
4893000,t15,T7,0,0.106871,-0.00800672,0.0393501,0
4893000,T7,T9,15.3094,1.37052,-0.0165705,0.850937,0
4894000,t15,T7,0,0.38537,-0.0490108,0.129349,0
4894000,T7,T9,23.898,1.48704,-0.0288755,1.15192,0
4895000,t15,T7,0,0.445836,-0.053625,0.144471,0
4895000,T7,T9,8.79672,0.877538,0.0780271,0.994048,0
4896000,t15,T7,0,0.135466,-0.0212275,0.0131997,0
4896000,T7,T9,14.1043,0.535602,-0.011574,0.831089,0
4897000,t15,T7,0,0.0930254,0.0150513,0.0253658,0
4897000,T7,T9,10.9919,0.812435,-0.0363523,0.637928,0
4898000,t15,T7,0,0.154593,-0.017906,0.0300712,0
4898000,T7,T9,4.5224,0.572286,0.0287839,0.850983,0
4899000,t15,T7,0,0.18521,0.00040611,0.0816345,0
4900000,t15,T7,0,0.0914291,0.0596868,0.0565656,0
4901000,t15,T7,0,0.154379,0.0177336,0.1234,0
4902000,t15,T7,0,0.169081,-0.0159922,0.0640297,0
4902000,T7,T9,13.0454,0.477421,0.0606721,0.701703,0
4903000,t15,T7,0,0.204681,-0.0264502,0.0867896,0
4903000,T7,T9,22.7457,1.05086,-0.00861942,0.773242,0
4904000,t15,T7,0,0.155374,-0.00736908,0.027679,0
4904000,T7,T9,6.90691,0.960295,-0.0498979,0.749558,0
4905000,t15,T7,0,0.142293,-0.0157913,0.0218158,0
4905000,T7,T9,1.42688,0.373138,0.0134407,0.365609,0
4906000,t15,T7,0,0.480442,0.0400497,0.747904,0
4906000,t15,t7,3.02864,0.552886,-0.0749565,0.171643,0
4907000,t15,T7,0,0.536614,-0.0491017,0.230031,0
4907000,T7,T9,0.0726835,0.831789,0.0771529,1.45398,0
4908000,t15,T7,0,0.0526608,0.0498894,0.0786364,0
4908000,T7,T9,14.6282,0.797855,0.0017755,0.911636,0
4909000,t15,T7,0,0.0842407,-0.00766964,0.00044073,0
4909000,T7,T9,19.5811,0.867863,-0.0493229,0.439981,0
4910000,t15,T7,0,0.119732,0.00505667,0.0242198,0
4910000,t3,NA,22.144,0.276072,0.0119401,0.0996209,0
4910000,T7,T9,22.184,0.642028,-0.0288384,0.594196,0
4911000,t15,T7,0,0.165675,-0.0116182,0.0595076,0
4911000,T7,T9,21.6308,0.98785,0.0348599,1.1719,0
4912000,t15,T7,0,0.182131,-0.0262255,0.0795549,0
4912000,T7,T9,21.8808,0.388444,-0.0256601,0.0553563,0
4913000,t15,T7,0,0.187952,-0.000579815,0.109201,0
4913000,t15,t7,4.17315,0.221131,-0.0524269,0.0207034,0
4913000,T7,T9,6.74537,0.265491,-0.00082719,0.459573,0
4913000,T7,T9,23.2615,0.749356,0.0351845,0.288464,0
4914000,t15,T7,0,0.480456,0.0557108,0.848885,0
4914000,t15,t7,0.811947,0.199273,-0.0581025,0.0135319,0
4915000,t15,T7,0,0.421631,0.0226765,0.529374,0
4915000,t17,t18,21.8219,0.454008,-0.0124484,0.00752627,0
4915000,t15,t7,2.59038,0.196586,-0.0316437,0.0219832,0
4916000,t15,T7,0,0.428968,-0.0698771,0.0788104,0
4916000,T7,T9,17.4734,1.03562,0.0240716,0.28624,0
4917000,t15,T7,0,0.126199,-0.0200393,0.0270118,0
4917000,t12,NA,24.0169,0.294333,-0.057944,0.636379,0
4917000,T7,T9,19.6413,0.532657,0.00802214,0.0795035,0
4918000,t15,T7,0,0.16636,0.0545226,0.218246,0
4919000,t15,T7,0,0.161537,-0.00902642,0.0732412,0
4919000,T7,T9,20.4678,0.391352,0.0252349,0.19676,0
4920000,t15,T7,0,0.119989,-0.0123433,0.0583257,0
4920000,T7,T9,23.3932,0.608093,0.0627163,0.118141,0
4921000,t15,T7,0,0.268161,-0.0501984,0.0404422,0
4921000,T7,T9,17.7126,0.629732,0.0320638,0.37775,0
4922000,t15,T7,0,0.183697,-0.0110096,0.0388337,0
4922000,T7,T9,14.7512,0.752538,-0.0586591,0.71582,0
4922000,T7,T9,22.1696,1.96108,-0.0934987,1.25404,0
4923000,t15,T7,0,0.603693,0.0256843,0.804828,0
4923000,t7,t19,9.89784,0.0487169,0.00188699,0.040509,0
4923000,t15,t9,6.7664,0.167403,-0.00107072,0.0408835,0
4924000,t15,T7,0,0.612521,0.0150989,0.746511,0
4924000,t15,t7,2.81749,0.449887,-0.056127,0.170344,0
4925000,t15,T7,0,0.441812,-0.0199345,0.616739,0
4925000,t15,t7,3.20932,0.345335,-0.0522003,0.0413529,0
4925000,T7,T9,23.296,0.875123,0.0138487,0.183321,0
4926000,t15,T7,0,0.100574,0.0347227,0.354653,0
4926000,t15,t7,1.6962,0.500774,-0.0958872,0.0147594,0
4926000,T7,T9,22.0952,1.34849,-0.0594557,0.0375929,0
4927000,t15,T7,0,0.0786732,0.00643546,0.344789,0
4927000,t15,t7,1.17232,0.2448,-0.0712666,0.022523,0
4927000,T7,T9,23.736,0.871345,0.0393264,0.509925,0
4928000,t15,T7,0,0.114684,0.0648078,0.382898,0
4928000,t15,t7,0.277191,0.415133,-0.081222,0.00103723,0
4928000,T7,T9,21.2023,1.02775,-0.0595125,0.701412,0
4929000,t15,T7,0,0.566526,-0.0164803,0.922572,0
4929000,t2,NA,18.688,0.0370782,0.0312763,0.0602969,0
4929000,t15,t7,4.20637,0.282886,-0.067236,0.0357665,0
4929000,T7,T9,1.07188,0.618155,-0.0167592,0.610322,0
4929000,T7,T9,19.2467,0.0518042,-0.00151908,0.25232,0
4929000,T7,T9,23.5874,1.02434,0.0544879,0.886778,0
4930000,t15,T7,0,0.200854,-0.0439795,0.0412717,0
4930000,T7,T9,19.6745,0.646676,0.0129474,0.274806,0
4931000,t15,T7,0,0.187216,-0.0353726,0.0113893,0
4931000,t5,NA,24.8837,0.0925663,-0.0390547,0.409614,0
4931000,T7,T9,23.7487,0.937874,-0.0475889,0.477303,0
4932000,t15,T7,0,0.43001,0.0833852,0.70348,0
4932000,t15,t7,4.51492,1.00423,-0.11914,0.115741,0
4933000,t15,T7,0,0.438005,0.0847736,0.946263,0
4933000,t15,t7,4.02736,0.288964,-0.0439819,0.0344711,0
4934000,t15,T7,0,0.380792,0.0691649,0.623658,0
4934000,t15,t7,4.04841,0.371541,-0.0553847,0.155751,0
4935000,t15,T7,0,0.330931,0.0178148,0.642416,0
4935000,t15,t7,1.66339,0.0705065,0.0228422,0.0150458,0
4936000,t15,T7,0,0.13939,0.0443344,0.292761,0
4936000,t15,t7,5.73299,0.425988,-0.0914711,0.0963629,0
4936000,T7,T9,23.519,0.967435,-0.0496214,0.135209,0
4937000,t15,T7,0,0.0490915,0.0532416,0.436959,0
4937000,t11,t12,19.5472,0.0220256,-0.0410292,0.00948373,0
4937000,t13,NA,25.351,0.594812,-0.0472846,0.0322981,0
4937000,t15,t7,3.04084,0.341268,-0.0789373,0.00120876,0
4937000,T7,T9,22.6589,0.985004,0.00544439,0.567563,0
4938000,t15,T7,0,0.147921,0.0588902,0.3592,0
4938000,t15,t7,4.06932,0.715954,-0.115914,0.0451585,0
4938000,T7,T9,21.2043,0.561355,-0.0625041,0.297463,0
4939000,t15,T7,0,0.258513,-0.0708918,0.306905,0
4939000,t15,t7,5.84349,0.525696,-0.0774869,0.18957,0
4939000,T7,T9,22.5071,0.661834,0.0135513,0.311758,0
4940000,t15,T7,0,0.0170472,-0.0363394,0.114878,0
4940000,t15,t7,3.44231,1.16998,-0.103985,0.307507,0
4940000,T7,T9,18.91,0.953464,0.0178967,0.268394,0
4941000,t15,T7,0,0.168632,-0.0171861,0.0244319,0
4941000,T7,T9,15.6739,1.18392,0.00654396,1.30651,0
4942000,t15,T7,0,0.330741,-0.0606504,0.039608,0
4942000,T7,T9,20.0238,0.776774,-0.0213755,0.0529836,0
4943000,t15,T7,0,0.205296,-0.0351476,0.0229575,0
4943000,T7,T9,12.1757,0.359744,0.0386156,0.510491,0
4944000,t15,T7,0,0.27175,-0.0678766,0.0786769,0
4944000,T7,T5,24.5641,1.30237,-0.0691603,0.0120002,0
4944000,T7,T9,22.2407,0.361851,0.0169882,0.169108,0
4945000,t15,T7,0,0.219582,-0.063324,0.0146803,0
4945000,t12,NA,25.5351,1.17592,0.04774,0.128396,0
4945000,T7,T9,23.693,0.588142,0.0266568,0.0314172,0
4946000,t15,T7,0,0.218212,-0.054846,0.0425933,0
4946000,t5,NA,22.9827,0.120311,-0.0600593,0.442201,0
4946000,T7,T9,18.0302,0.0562426,0.0516081,0.718006,0
4946000,T7,T9,21.628,0.623202,-0.0395914,1.07912,0
4947000,t15,T7,0,0.298864,-0.0632889,0.0263589,0
4947000,T9,T10,25.5791,0.159692,0.0355076,0.551315,0
4947000,T7,T9,7.04907,0.190565,-0.00167506,0.0347246,0
4947000,T7,T9,18.8271,1.08305,0.0390322,0.953592,0
4948000,t15,T7,0,0.357718,-0.0573965,0.0681973,0
4948000,T7,T9,9.70794,0.882815,0.0386145,1.04671,0
4949000,t15,T7,0,0.229779,-0.0181336,0.0788294,0
4949000,T7,T9,11.6006,0.398444,0.0572384,0.860829,0
4950000,t15,T7,0,0.259182,-0.0466041,0.0574853,0
4950000,T7,T9,23.6864,0.902133,-0.0569748,0.485945,0
4951000,t15,T7,0,0.133769,-0.0161793,0.0244077,0
4951000,T7,T9,22.7391,0.848148,-0.026528,0.729103,0
4952000,t15,T7,0,0.249784,-0.0414894,0.0391535,0
4952000,T7,T9,3.20658,0.200117,-0.083183,0.380203,0
4952000,T7,T9,23.7337,1.3838,0.0453929,0.650032,0
4953000,t15,T7,0,0.195829,-0.0164049,0.114583,0
4953000,T7,T9,18.4645,0.501847,0.0475743,0.44953,0
4954000,t15,T7,0,0.131996,-0.0154127,0.0046332,0
4954000,t2,NA,24.2797,0.0625689,0.0354493,0.429877,0
4954000,T7,T9,12.314,0.167232,-0.0267115,0.223815,0
4954000,T7,T9,15.9437,0.235626,0.0430466,0.390736,0
4955000,t15,T7,0,0.201382,-0.0221808,0.0517344,0
4955000,T7,T9,17.384,0.582447,-0.00904166,0.253801,0
4956000,t15,T7,0,0.147569,-0.00974222,0.0690393,0
4957000,t15,T7,0,0.545738,-0.031291,0.351419,0
4958000,t15,T7,0,0.188958,0.00217223,0.051352,0
4958000,T7,T9,16.9119,0.627155,0.0339549,0.518722,0
4959000,t15,T7,0,0.122385,0.0217048,0.0938525,0
4960000,t15,T7,0,0.154452,-0.0280459,0.0344031,0
4960000,T7,T9,17.2973,0.428621,-0.0198073,0.48904,0
4961000,t15,T7,0,0.240702,-0.0610688,0.0569221,0
4961000,T7,T9,12.7088,0.626862,0.0306188,0.719279,0
4962000,t15,T7,0,0.383077,-0.0458527,0.12918,0
4962000,T7,T9,8.26814,0.406939,0.00982946,0.78032,0
4963000,t15,T7,0,0.328441,-0.028398,0.165307,0
4963000,T7,T9,15.8264,0.823123,0.00675167,0.588608,0
4964000,t15,T7,0,0.20976,-0.0289146,0.0565548,0
4964000,T7,T9,23.7024,0.751646,-0.00426892,0.0357673,0
